Microchip; PIC12F509T;SOIC 8 (150mil/JEDEC) Version;3584;
Microchip; PIC12F509T;SOIC 8 (200mil/EIAJ) Version;3587;
Microchip; PIC12F510;DFN/MAP/MLP/SON 8 (2x3mm) Version;3590;
Microchip; PIC12F510;DIP 8 Version;3588;
Microchip; PIC12F510;MSOP 8 (3*3mm) Version;3591;
Microchip; PIC12F510;SOIC 8 (150mil/JEDEC) Version;3589;
Microchip; PIC12F510;SOIC 8 (200mil/EIAJ) Version;3592;
Microchip; PIC12F510T;DFN/MAP/MLP/SON 8 (2x3mm) Version;3590;
Microchip; PIC12F510T;DIP 8 Version;3588;
Microchip; PIC12F510T;MSOP 8 (3*3mm) Version;3591;
Microchip; PIC12F510T;SOIC 8 (150mil/JEDEC) Version;3589;
Microchip; PIC12F510T;SOIC 8 (200mil/EIAJ) Version;3592;
Microchip; PIC12F519;DFN/MAP/MLP/SON 8 (2x3mm) Version;3956;
Microchip; PIC12F519;DIP 8 Version;3954;
Microchip; PIC12F519;MSOP 8 (3*3mm) Version;3957;
Microchip; PIC12F519;SOIC 8 (150mil/JEDEC) Version;3955;
Microchip; PIC12F519T;DFN/MAP/MLP/SON 8 (2x3mm) Version;3956;
Microchip; PIC12F519T;DIP 8 Version;3954;
Microchip; PIC12F519T;MSOP 8 (3*3mm) Version;3957;
Microchip; PIC12F519T;SOIC 8 (150mil/JEDEC) Version;3955;
Microchip; PIC12F629;DFN/MAP/MLP/SON 8 (4x4mm) Version;3567;0x6: 0xF80
Microchip; PIC12F629;DFN/MAP/MLP/SON 8 (6x5mm) Version;3566;0x6: 0xF80
Microchip; PIC12F629;DIP 8 Version;3564;0x6: 0xF80
Microchip; PIC12F629;SOIC 8 (150mil/JEDEC) Version;3565;0x6: 0xF80
Microchip; PIC12F629T;DFN/MAP/MLP/SON 8 (4x4mm) Version;3567;0x6: 0xF80
Microchip; PIC12F629T;DFN/MAP/MLP/SON 8 (6x5mm) Version;3566;0x6: 0xF80
Microchip; PIC12F629T;DIP 8 Version;3564;0x6: 0xF80
Microchip; PIC12F629T;SOIC 8 (150mil/JEDEC) Version;3565;0x6: 0xF80
Microchip; PIC12F675;DFN/MAP/MLP/SON 8 (4x4mm) Version;3571;0x6: 0xFC0
Microchip; PIC12F675;DFN/MAP/MLP/SON 8 (6x5mm) Version;3570;0x6: 0xFC0
Microchip; PIC12F675;DIP 8 Version;3568;0x6: 0xFC0
Microchip; PIC12F675;SOIC 8 (150mil/JEDEC) Version;3569;0x6: 0xFC0
Microchip; PIC12F675T;DFN/MAP/MLP/SON 8 (4x4mm) Version;3571;0x6: 0xFC0
Microchip; PIC12F675T;DFN/MAP/MLP/SON 8 (6x5mm) Version;3570;0x6: 0xFC0
Microchip; PIC12F675T;DIP 8 Version;3568;0x6: 0xFC0
Microchip; PIC12F675T;SOIC 8 (150mil/JEDEC) Version;3569;0x6: 0xFC0
Microchip; PIC16F526;DIP 14 Version;5008;
Microchip; PIC16F526;SOIC 14 (150mil) Version;5009;
Microchip; PIC16F526;TSSOP 14 (4.4mm) Version;5010;
Microchip; PIC16F54;DIP 18 Version;3525;
Microchip; PIC16F54;SOIC 18 (300mil) Version;3526;
Microchip; PIC16F54;SSOP 20 (210mil) Version;3527;
Microchip; PIC16F57;DIP 28 Version;6228;
Microchip; PIC16F57;SSOP 28 (210mil) Version;6230;
Microchip; PIC16F59;DIP 40 Version;6231;
Microchip; PIC16F59;TQFP 44 Version;6232;
Microchip; PIC16F627A;DIP 18 Version;4354;0x6: 0x1040
Microchip; PIC16F627A;QFN 28 Version;4356;0x6: 0x1040
Microchip; PIC16F627A;SOIC 18 (300mil) Version;4357;0x6: 0x1040
Microchip; PIC16F627A;SSOP 20 (210mil) Version;4355;0x6: 0x1040
Microchip; PIC16F628;DIP 18 Version;6806;0x6: 0x1060
Microchip; PIC16F628;QFN 28 Version;6808;0x6: 0x1060
Microchip; PIC16F628;SOIC 18 (300mil) Version;6809;0x6: 0x1060
Microchip; PIC16F628;SSOP 20 (210mil) Version;6807;0x6: 0x1060
Microchip; PIC16F628A;DIP 18 Version;4350;0x6: 0x1060
Microchip; PIC16F628A;QFN 28 Version;4352;0x6: 0x1060
Microchip; PIC16F628A;SOIC 18 (300mil) Version;4353;0x6: 0x1060
Microchip; PIC16F628A;SSOP 20 (210mil) Version;4351;0x6: 0x1060
Microchip; PIC16F630;DIP 14 Version;3572;0x6: 0x10C0
Microchip; PIC16F630;SOIC 14 (150mil) Version;3573;0x6: 0x10C0
Microchip; PIC16F630;TSSOP 14 (4.4mm) Version;3574;0x6: 0x10C0
Microchip; PIC16F648A;DIP 18 Version;4358;0x6: 0x1100
Microchip; PIC16F648A;QFN 28 Version;4360;0x6: 0x1100
Microchip; PIC16F648A;SOIC 18 (300mil) Version;4361;0x6: 0x1100
Microchip; PIC16F648A;SSOP 20 (210mil) Version;4359;0x6: 0x1100
Microchip; PIC16F676;DIP 14 Version;3576;0x6: 0x10E0
Microchip; PIC16F676;SOIC 14 (150mil) Version;3577;0x6: 0x10E0
Microchip; PIC16F676;TSSOP 14 (4.4mm) Version;3578;0x6: 0x10E0
Microchip; PIC16F677;DIP 20 Version;6720;0x6: 0x1445
Microchip; PIC16F677;QFN/MLF 20 (4x4mm) Version;6723;0x6: 0x1445
Microchip; PIC16F677;SOIC 20 (300mil) Version;6722;0x6: 0x1445
Microchip; PIC16F677;SSOP 20 (210mil) Version;6721;0x6: 0x1445
Microchip; PIC16F684;DIP 20 Version;6724;0x6: 0x1085
Microchip; PIC16F684;QFN/MLF 20 (4x4mm) Version;6727;0x6: 0x1085
Microchip; PIC16F684;SOIC 20 (300mil) Version;6726;0x6: 0x1085
Microchip; PIC16F684;SSOP 20 (210mil) Version;6725;0x6: 0x1085
Microchip; PIC16F685;DIP 20 Version;6728;0x6: 0x4A5
Microchip; PIC16F685;QFN/MLF 20 (4x4mm) Version;6731;0x6: 0x4A5
Microchip; PIC16F685;SOIC 20 (300mil) Version;6730;0x6: 0x4A5
Microchip; PIC16F685;SSOP 20 (210mil) Version;6729;0x6: 0x4A5
Microchip; PIC16F687;DIP 20 Version;6700;0x6: 0x1325
Microchip; PIC16F687;QFN/MLF 20 (4x4mm) Version;6707;0x6: 0x1325
Microchip; PIC16F687;SOIC 20 (300mil) Version;6703;0x6: 0x1325
Microchip; PIC16F687;SSOP 20 (210mil) Version;6701;0x6: 0x1325
Microchip; PIC16F688;DIP 20 Version;6732;0x6: 0x1185
Microchip; PIC16F688;QFN/MLF 20 (4x4mm) Version;6735;0x6: 0x1185
Microchip; PIC16F688;SOIC 20 (300mil) Version;6734;0x6: 0x1185
Microchip; PIC16F688;SSOP 20 (210mil) Version;6733;0x6: 0x1185
Microchip; PIC16F689;DIP 20 Version;6708;0x6: 0x1345
Microchip; PIC16F689;QFN/MLF 20 (4x4mm) Version;6711;0x6: 0x1345
Microchip; PIC16F689;SOIC 20 (300mil) Version;6710;0x6: 0x1345
Microchip; PIC16F689;SSOP 20 (210mil) Version;6709;0x6: 0x1345
Microchip; PIC16F690;DIP 20 Version;6736;0x6: 0x1405
Microchip; PIC16F690;QFN/MLF 20 (4x4mm) Version;6739;0x6: 0x1405
Microchip; PIC16F690;SOIC 20 (300mil) Version;6738;0x6: 0x1405
Microchip; PIC16F690;SSOP 20 (210mil) Version;6737;0x6: 0x1405
Microchip; PIC16F724;DIP 40 Version;4596;0x6: 0x1840
Microchip; PIC16F724;PLCC 44 Version;4597;0x6: 0x1840
Microchip; PIC16F724;QFN/MLF 44 (7x7mm) Version;4599;0x6: 0x1840
Microchip; PIC16F724;TQFP 44 Version;4598;0x6: 0x1840
Microchip; PIC16F73;DIP 28 Version;3507;0x6: 0x600
Microchip; PIC16F73;SOIC 28 (450mil) Version;3508;0x6: 0x600
Microchip; PIC16F73;SSOP 28 (210mil) Version;3509;0x6: 0x600
Microchip; PIC16F74;DIP 40 Version;3510;0x6: 0x620
Microchip; PIC16F74;PLCC 44 Version;3511;0x6: 0x620
Microchip; PIC16F74;TQFP 44 Version;3512;0x6: 0x620
Microchip; PIC16F76;DIP 28 Version;3499;0x6: 0x640
Microchip; PIC16F76;SOIC 28 (450mil) Version;3500;0x6: 0x640
Microchip; PIC16F76;SSOP 28 (210mil) Version;3501;0x6: 0x640
Microchip; PIC16F77;DIP 40 Version;3513;0x6: 0x660
Microchip; PIC16F77;PLCC 44 Version;3514;0x6: 0x660
Microchip; PIC16F77;TQFP 44 Version;3515;0x6: 0x660
Microchip; PIC16F84A;DIP 18 Version;3489;0x6: 0x560
Microchip; PIC16F84A;SOIC 18 (300mil) Version;3498;0x6: 0x560
Microchip; PIC16F87;DIP 18 Version;3597;0x6: 0x720
Microchip; PIC16F87;QFN 28 Version;3599;0x6: 0x720
Microchip; PIC16F87;SOIC 18 (300mil) Version;3600;0x6: 0x720
Microchip; PIC16F87;SSOP 20 (210mil) Version;3598;0x6: 0x720
Microchip; PIC16F870;DIP 28 Version;4916;0x6: 0xD00
Microchip; PIC16F870;SOIC 28 (450mil) Version;4917;0x6: 0xD00
Microchip; PIC16F870;SSOP 28 (210mil) Version;4918;0x6: 0xD00
Microchip; PIC16F870T;DIP 28 Version;4916;0x6: 0xD00
Microchip; PIC16F870T;SOIC 28 (450mil) Version;4917;0x6: 0xD00
Microchip; PIC16F870T;SSOP 28 (210mil) Version;4918;0x6: 0xD00
Microchip; PIC16F871;DIP 40 Version;4938;0x6: 0xD20
Microchip; PIC16F871;PLCC 44 Version;4939;0x6: 0xD20
Microchip; PIC16F871;PQFP44 Version;4941;0x6: 0xD20
Microchip; PIC16F871;TQFP 44 Version;4940;0x6: 0xD20
Microchip; PIC16F871T;DIP 40 Version;4938;0x6: 0xD20
Microchip; PIC16F871T;PLCC 44 Version;4939;0x6: 0xD20
Microchip; PIC16F871T;PQFP44 Version;4941;0x6: 0xD20
Microchip; PIC16F871T;TQFP 44 Version;4940;0x6: 0xD20
Microchip; PIC16F872;DIP 28 Version;4926;0x6: 0x8E0
Microchip; PIC16F872;SOIC 28 (450mil) Version;4927;0x6: 0x8E0
Microchip; PIC16F872;SSOP 28 (210mil) Version;4928;0x6: 0x8E0
Microchip; PIC16F872T;DIP 28 Version;4926;0x6: 0x8E0
Microchip; PIC16F872T;SOIC 28 (450mil) Version;4927;0x6: 0x8E0
Microchip; PIC16F872T;SSOP 28 (210mil) Version;4928;0x6: 0x8E0
Microchip; PIC16F873;DIP 28 Version;4608;0x6: 0x960
Microchip; PIC16F873;SOIC 28 (450mil) Version;4609;0x6: 0x960
Microchip; PIC16F873;SSOP 28 (210mil) Version;4610;0x6: 0x960
Microchip; PIC16F873A;DIP 28 Version;4611;0x6: 0xE40
Microchip; PIC16F873A;SOIC 28 (450mil) Version;4612;0x6: 0xE40
Microchip; PIC16F873A;SSOP 28 (210mil) Version;4613;0x6: 0xE40
Microchip; PIC16F873T;DIP 28 Version;4608;0x6: 0x960
Microchip; PIC16F873T;SOIC 28 (450mil) Version;4609;0x6: 0x960
Microchip; PIC16F873T;SSOP 28 (210mil) Version;4610;0x6: 0x960
Microchip; PIC16F874;DIP 40 Version;4929;0x6: 0x920
Microchip; PIC16F874;PLCC 44 Version;4930;0x6: 0x920
Microchip; PIC16F874;PQFP44 Version;4932;0x6: 0x920
Microchip; PIC16F874;TQFP 44 Version;4931;0x6: 0x920
Microchip; PIC16F874T;DIP 40 Version;4929;0x6: 0x920
Microchip; PIC16F874T;PLCC 44 Version;4930;0x6: 0x920
Microchip; PIC16F874T;PQFP44 Version;4932;0x6: 0x920
Microchip; PIC16F874T;TQFP 44 Version;4931;0x6: 0x920
Microchip; PIC16F876;DIP 28 Version;3516;0x6: 0x9E0
Microchip; PIC16F876;SOIC 28 (450mil) Version;3517;0x6: 0x9E0
Microchip; PIC16F876;SSOP 28 (210mil) Version;3518;0x6: 0x9E0
Microchip; PIC16F876A;DIP 28 Version;6745;0x6: 0xE00
Microchip; PIC16F876A;QFN 28 Version;6748;0x6: 0xE00
Microchip; PIC16F876A;SOIC 28 (450mil) Version;6746;0x6: 0xE00
Microchip; PIC16F876A;SSOP 28 (210mil) Version;6747;0x6: 0xE00
Microchip; PIC16F876T;DIP 28 Version;3516;0x6: 0x9E0
Microchip; PIC16F876T;SOIC 28 (450mil) Version;3517;0x6: 0x9E0
Microchip; PIC16F876T;SSOP 28 (210mil) Version;3518;0x6: 0x9E0
Microchip; PIC16F877;DIP 40 Version;3519;0x6: 0x9A0
Microchip; PIC16F877;PLCC 44 Version;3520;0x6: 0x9A0
Microchip; PIC16F877;PQFP44 Version;3522;0x6: 0x9A0
Microchip; PIC16F877;TQFP 44 Version;3521;0x6: 0x9A0
Microchip; PIC16F877T;DIP 40 Version;3519;0x6: 0x9A0
Microchip; PIC16F877T;PLCC 44 Version;3520;0x6: 0x9A0
Microchip; PIC16F877T;PQFP44 Version;3522;0x6: 0x9A0
Microchip; PIC16F877T;TQFP 44 Version;3521;0x6: 0x9A0
Microchip; PIC16F88;DIP 18 Version;3593;0x6: 0x760
Microchip; PIC16F88;QFN 28 Version;3595;0x6: 0x760
Microchip; PIC16F88;SOIC 18 (300mil) Version;3596;0x6: 0x760
Microchip; PIC16F88;SSOP 20 (210mil) Version;3594;0x6: 0x760
Microchip; PIC16F882;DIP 28 Version;3652;0x6: 0x2000
Microchip; PIC16F882;QFN 28 Version;3655;0x6: 0x2000
Microchip; PIC16F882;SOIC 28 (450mil) Version;3653;0x6: 0x2000
Microchip; PIC16F882;SSOP 28 (210mil) Version;3654;0x6: 0x2000
Microchip; PIC16F883;DIP 28 Version;3648;0x6: 0x2020
Microchip; PIC16F883;QFN 28 Version;3651;0x6: 0x2020
Microchip; PIC16F883;SOIC 28 (450mil) Version;3649;0x6: 0x2020
Microchip; PIC16F883;SSOP 28 (210mil) Version;3650;0x6: 0x2020
Microchip; PIC16F884;DIP 40 Version;3656;0x6: 0x2040
Microchip; PIC16F884;QFN 44 Version;3659;0x6: 0x2040
Microchip; PIC16F884;TQFP 44 Version;3657;0x6: 0x2040
Microchip; PIC16F886;DIP 28 Version;3644;0x6: 0x2060
Microchip; PIC16F886;QFN 28 Version;3647;0x6: 0x2060
Microchip; PIC16F886;SOIC 28 (450mil) Version;3645;0x6: 0x2060
Microchip; PIC16F886;SSOP 28 (210mil) Version;3646;0x6: 0x2060
Microchip; PIC16F887;DIP 40 Version;3660;0x6: 0x2080
Microchip; PIC16F887;QFN 44 Version;3663;0x6: 0x2080
Microchip; PIC16F887;TQFP 44 Version;3661;0x6: 0x2080
Microchip; PIC16LF54;DIP 18 Version;3525;
Microchip; PIC16LF54;SOIC 18 (300mil) Version;3526;
Microchip; PIC16LF54;SSOP 20 (210mil) Version;3527;
Microchip; PIC16LF627A;DIP 18 Version;4354;0x6: 0x1040
Microchip; PIC16LF627A;QFN 28 Version;4356;0x6: 0x1040
Microchip; PIC16LF627A;SOIC 18 (300mil) Version;4357;0x6: 0x1040
Microchip; PIC16LF627A;SSOP 20 (210mil) Version;4355;0x6: 0x1040
Microchip; PIC16LF628A;DIP 18 Version;4350;0x6: 0x1060
Microchip; PIC16LF628A;QFN 28 Version;4352;0x6: 0x1060
Microchip; PIC16LF628A;SOIC 18 (300mil) Version;4353;0x6: 0x1060
Microchip; PIC16LF628A;SSOP 20 (210mil) Version;4351;0x6: 0x1060
Microchip; PIC16LF630;DIP 14 Version;3572;0x6: 0x10C0
Microchip; PIC16LF630;SOIC 14 (150mil) Version;3573;0x6: 0x10C0
Microchip; PIC16LF630;TSSOP 14 (4.4mm) Version;3574;0x6: 0x10C0
Microchip; PIC16LF648A;DIP 18 Version;4358;0x6: 0x1100
Microchip; PIC16LF648A;QFN 28 Version;4360;0x6: 0x1100
Microchip; PIC16LF648A;SOIC 18 (300mil) Version;4361;0x6: 0x1100
Microchip; PIC16LF648A;SSOP 20 (210mil) Version;4359;0x6: 0x1100
Microchip; PIC16LF676;DIP 14 Version;3576;0x6: 0x10E0
Microchip; PIC16LF676;SOIC 14 (150mil) Version;3577;0x6: 0x10E0
Microchip; PIC16LF676;TSSOP 14 (4.4mm) Version;3578;0x6: 0x10E0
Microchip; PIC16LF724;DIP 40 Version;4604;0x6: 0x1940
Microchip; PIC16LF724;PLCC 44 Version;4605;0x6: 0x1940
Microchip; PIC16LF724;QFN/MLF 44 (7x7mm) Version;4607;0x6: 0x1940
Microchip; PIC16LF724;TQFP 44 Version;4606;0x6: 0x1940
Microchip; PIC16LF73;DIP 28 Version;3507;0x6: 0x600
Microchip; PIC16LF73;SOIC 28 (450mil) Version;3508;0x6: 0x600
Microchip; PIC16LF73;SSOP 28 (210mil) Version;3509;0x6: 0x600
Microchip; PIC16LF74;DIP 40 Version;3510;0x6: 0x620
Microchip; PIC16LF74;PLCC 44 Version;3511;0x6: 0x620
Microchip; PIC16LF74;TQFP 44 Version;3512;0x6: 0x620
Microchip; PIC16LF76;DIP 28 Version;3499;0x6: 0x640
Microchip; PIC16LF76;SOIC 28 (450mil) Version;3500;0x6: 0x640
Microchip; PIC16LF76;SSOP 28 (210mil) Version;3501;0x6: 0x640
Microchip; PIC16LF77;DIP 40 Version;3513;0x6: 0x660
Microchip; PIC16LF77;PLCC 44 Version;3514;0x6: 0x660
Microchip; PIC16LF77;TQFP 44 Version;3515;0x6: 0x660
Microchip; PIC16LF84A;DIP 18 Version;3489;0x6: 0x560
Microchip; PIC16LF84A;SOIC 18 (300mil) Version;3498;0x6: 0x560
Microchip; PIC16LF87;DIP 18 Version;3597;0x6: 0x720
Microchip; PIC16LF87;QFN 28 Version;3599;0x6: 0x720
Microchip; PIC16LF87;SOIC 18 (300mil) Version;3600;0x6: 0x720
Microchip; PIC16LF87;SSOP 20 (210mil) Version;3598;0x6: 0x720
Microchip; PIC16LF870T;DIP 28 Version;4916;0x6: 0xD00
Microchip; PIC16LF870T;SOIC 28 (450mil) Version;4917;0x6: 0xD00
Microchip; PIC16LF870T;SSOP 28 (210mil) Version;4918;0x6: 0xD00
Microchip; PIC16LF870X;DIP 28 Version;4916;0x6: 0xD00
Microchip; PIC16LF870X;SOIC 28 (450mil) Version;4917;0x6: 0xD00
Microchip; PIC16LF870X;SSOP 28 (210mil) Version;4918;0x6: 0xD00
Microchip; PIC16LF871;DIP 40 Version;4938;0x6: 0xD20
Microchip; PIC16LF871;PLCC 44 Version;4939;0x6: 0xD20
Microchip; PIC16LF871;PQFP44 Version;4941;0x6: 0xD20
Microchip; PIC16LF871;TQFP 44 Version;4940;0x6: 0xD20
Microchip; PIC16LF871T;DIP 40 Version;4938;0x6: 0xD20
Microchip; PIC16LF871T;PLCC 44 Version;4939;0x6: 0xD20
Microchip; PIC16LF871T;PQFP44 Version;4941;0x6: 0xD20
Microchip; PIC16LF871T;TQFP 44 Version;4940;0x6: 0xD20
Microchip; PIC16LF872T;DIP 28 Version;4926;0x6: 0x8E0
Microchip; PIC16LF872T;SOIC 28 (450mil) Version;4927;0x6: 0x8E0
Microchip; PIC16LF872T;SSOP 28 (210mil) Version;4928;0x6: 0x8E0
Microchip; PIC16LF872X;DIP 28 Version;4926;0x6: 0x8E0
Microchip; PIC16LF872X;SOIC 28 (450mil) Version;4927;0x6: 0x8E0
Microchip; PIC16LF872X;SSOP 28 (210mil) Version;4928;0x6: 0x8E0
Microchip; PIC16LF873;DIP 28 Version;4608;0x6: 0x960
Microchip; PIC16LF873;SOIC 28 (450mil) Version;4609;0x6: 0x960
Microchip; PIC16LF873;SSOP 28 (210mil) Version;4610;0x6: 0x960
Microchip; PIC16LF873A;DIP 28 Version;4611;0x6: 0xE40
Microchip; PIC16LF873A;SOIC 28 (450mil) Version;4612;0x6: 0xE40
Microchip; PIC16LF873A;SSOP 28 (210mil) Version;4613;0x6: 0xE40
Microchip; PIC16LF873T;DIP 28 Version;4608;0x6: 0x960
Microchip; PIC16LF873T;SOIC 28 (450mil) Version;4609;0x6: 0x960
Microchip; PIC16LF873T;SSOP 28 (210mil) Version;4610;0x6: 0x960
Microchip; PIC16LF874;DIP 40 Version;4929;0x6: 0x920
Microchip; PIC16LF874;PLCC 44 Version;4930;0x6: 0x920
Microchip; PIC16LF874;PQFP44 Version;4932;0x6: 0x920
Microchip; PIC16LF874;TQFP 44 Version;4931;0x6: 0x920
Microchip; PIC16LF874T;DIP 40 Version;4929;0x6: 0x920
Microchip; PIC16LF874T;PLCC 44 Version;4930;0x6: 0x920
Microchip; PIC16LF874T;PQFP44 Version;4932;0x6: 0x920
Microchip; PIC16LF874T;TQFP 44 Version;4931;0x6: 0x920
Microchip; PIC16LF876;DIP 28 Version;3516;0x6: 0x9E0
Microchip; PIC16LF876;SOIC 28 (450mil) Version;3517;0x6: 0x9E0
Microchip; PIC16LF876;SSOP 28 (210mil) Version;3518;0x6: 0x9E0
Microchip; PIC16LF876T;DIP 28 Version;3516;0x6: 0x9E0
Microchip; PIC16LF876T;SOIC 28 (450mil) Version;3517;0x6: 0x9E0
Microchip; PIC16LF876T;SSOP 28 (210mil) Version;3518;0x6: 0x9E0
Microchip; PIC16LF877;DIP 40 Version;3519;0x6: 0x9A0
Microchip; PIC16LF877;PLCC 44 Version;3520;0x6: 0x9A0
Microchip; PIC16LF877;PQFP44 Version;3522;0x6: 0x9A0
Microchip; PIC16LF877;TQFP 44 Version;3521;0x6: 0x9A0
Microchip; PIC16LF877T;DIP 40 Version;3519;0x6: 0x9A0
Microchip; PIC16LF877T;PLCC 44 Version;3520;0x6: 0x9A0
Microchip; PIC16LF877T;PQFP44 Version;3522;0x6: 0x9A0
Microchip; PIC16LF877T;TQFP 44 Version;3521;0x6: 0x9A0
Microchip; PIC16LF88;DIP 18 Version;3593;0x6: 0x760
Microchip; PIC16LF88;QFN 28 Version;3595;0x6: 0x760
Microchip; PIC16LF88;SOIC 18 (300mil) Version;3596;0x6: 0x760
Microchip; PIC16LF88;SSOP 20 (210mil) Version;3594;0x6: 0x760
Microchip; PIC16LF882;DIP 28 Version;3652;0x6: 0x2000
Microchip; PIC16LF882;QFN 28 Version;3655;0x6: 0x2000
Microchip; PIC16LF882;SOIC 28 (450mil) Version;3653;0x6: 0x2000
Microchip; PIC16LF882;SSOP 28 (210mil) Version;3654;0x6: 0x2000
Microchip; PIC16LF883;DIP 28 Version;3648;0x6: 0x2020
Microchip; PIC16LF883;QFN 28 Version;3651;0x6: 0x2020
Microchip; PIC16LF883;SOIC 28 (450mil) Version;3649;0x6: 0x2020
Microchip; PIC16LF883;SSOP 28 (210mil) Version;3650;0x6: 0x2020
Microchip; PIC16LF884;DIP 40 Version;3656;0x6: 0x2040
Microchip; PIC16LF884;QFN 44 Version;3659;0x6: 0x2040
Microchip; PIC16LF884;TQFP 44 Version;3657;0x6: 0x2040
Microchip; PIC16LF886;DIP 28 Version;3644;0x6: 0x2060
Microchip; PIC16LF886;QFN 28 Version;3647;0x6: 0x2060
Microchip; PIC16LF886;SOIC 28 (450mil) Version;3645;0x6: 0x2060
Microchip; PIC16LF886;SSOP 28 (210mil) Version;3646;0x6: 0x2060
Microchip; PIC16LF887;DIP 40 Version;3660;0x6: 0x2080
Microchip; PIC16LF887;QFN 44 Version;3663;0x6: 0x2080
Microchip; PIC16LF887;TQFP 44 Version;3661;0x6: 0x2080
Microchip; PIC18F1220;DIP 18 Version;5097;0x3FFFFE: 0xE0, 0x3FFFFF: 0x7
Microchip; PIC18F1220;QFN 28 Version;5100;0x3FFFFE: 0xE0, 0x3FFFFF: 0x7
Microchip; PIC18F1220;SOIC 18 (300mil) Version;5093;0x3FFFFE: 0xE0, 0x3FFFFF: 0x7
Microchip; PIC18F1220;SSOP 20 (210mil) Version;5098;0x3FFFFE: 0xE0, 0x3FFFFF: 0x7
Microchip; PIC18F1230;DIP 18 Version;5218;0x3FFFFE: 0x0, 0x3FFFFF: 0x1E
Microchip; PIC18F1230;QFN 28 Version;5220;0x3FFFFE: 0x0, 0x3FFFFF: 0x1E
Microchip; PIC18F1230;SOIC 18 (300mil) Version;5222;0x3FFFFE: 0x0, 0x3FFFFF: 0x1E
Microchip; PIC18F1230;SSOP 20 (210mil) Version;5221;0x3FFFFE: 0x0, 0x3FFFFF: 0x1E
Microchip; PIC18F1320;DIP 18 Version;5102;0x3FFFFE: 0xC0, 0x3FFFFF: 0x7
Microchip; PIC18F1320;QFN 28 Version;5104;0x3FFFFE: 0xC0, 0x3FFFFF: 0x7
Microchip; PIC18F1320;SOIC 18 (300mil) Version;5101;0x3FFFFE: 0xC0, 0x3FFFFF: 0x7
Microchip; PIC18F1320;SSOP 20 (210mil) Version;5103;0x3FFFFE: 0xC0, 0x3FFFFF: 0x7
Microchip; PIC18F1330;DIP 18 Version;5223;0x3FFFFE: 0x20, 0x3FFFFF: 0x1E
Microchip; PIC18F1330;QFN 28 Version;5224;0x3FFFFE: 0x20, 0x3FFFFF: 0x1E
Microchip; PIC18F1330;SOIC 18 (300mil) Version;5226;0x3FFFFE: 0x20, 0x3FFFFF: 0x1E
Microchip; PIC18F1330;SSOP 20 (210mil) Version;5225;0x3FFFFE: 0x20, 0x3FFFFF: 0x1E
Microchip; PIC18F13K22;DIP 20 Version;5282;0x3FFFFE: 0x40, 0x3FFFFF: 0x4F
Microchip; PIC18F13K22;QFN;5283;0x3FFFFE: 0x40, 0x3FFFFF: 0x4F
Microchip; PIC18F13K22;SOIC 20 (300mil) Version;5285;0x3FFFFE: 0x40, 0x3FFFFF: 0x4F
Microchip; PIC18F13K22;SSOP 20 Version;5284;0x3FFFFE: 0x40, 0x3FFFFF: 0x4F
Microchip; PIC18F13K50;DIP 20 Version;5298;0x3FFFFE: 0x40, 0x3FFFFF: 0x47
Microchip; PIC18F13K50;QFN;5299;0x3FFFFE: 0x40, 0x3FFFFF: 0x47
Microchip; PIC18F13K50;SOIC 20 (300mil) Version;5301;0x3FFFFE: 0x40, 0x3FFFFF: 0x47
Microchip; PIC18F13K50;SSOP 20 Version;5300;0x3FFFFE: 0x40, 0x3FFFFF: 0x47
Microchip; PIC18F14K22;DIP 20 Version;5286;0x3FFFFE: 0x20, 0x3FFFFF: 0x4F
Microchip; PIC18F14K22;QFN;5287;0x3FFFFE: 0x20, 0x3FFFFF: 0x4F
Microchip; PIC18F14K22;SOIC 20 (300mil) Version;5289;0x3FFFFE: 0x20, 0x3FFFFF: 0x4F
Microchip; PIC18F14K22;SSOP 20 Version;5288;0x3FFFFE: 0x20, 0x3FFFFF: 0x4F
Microchip; PIC18F14K50;DIP 20 Version;5302;0x3FFFFE: 0x60, 0x3FFFFF: 0x47
Microchip; PIC18F14K50;QFN;5303;0x3FFFFE: 0x60, 0x3FFFFF: 0x47
Microchip; PIC18F14K50;SOIC 20 (300mil) Version;5305;0x3FFFFE: 0x60, 0x3FFFFF: 0x47
Microchip; PIC18F14K50;SSOP 20 Version;5304;0x3FFFFE: 0x60, 0x3FFFFF: 0x47
Microchip; PIC18F2220;DIP 28 Version;5090;0x3FFFFE: 0x80, 0x3FFFFF: 0x5
Microchip; PIC18F2220;SOIC 28 (300mil) Version;5087;0x3FFFFE: 0x80, 0x3FFFFF: 0x5
Microchip; PIC18F2221;DIP 28 Version;5075;0x3FFFFE: 0x60, 0x3FFFFF: 0x21
Microchip; PIC18F2221;QFN 28 Version;5077;0x3FFFFE: 0x60, 0x3FFFFF: 0x21
Microchip; PIC18F2221;SOIC 28 (450mil) Version;5076;0x3FFFFE: 0x60, 0x3FFFFF: 0x21
Microchip; PIC18F2320;DIP 28 Version;5092;0x3FFFFE: 0x0, 0x3FFFFF: 0x5
Microchip; PIC18F2320;SOIC 28 (300mil) Version;5091;0x3FFFFE: 0x0, 0x3FFFFF: 0x5
Microchip; PIC18F2321;DIP 28 Version;4578;0x3FFFFE: 0x20, 0x3FFFFF: 0x21
